GameID,Player,Round,Turn,AgentName,ActionDescription
129,0,21,3,sdboka,BuyCard: PROVINCE by player 0
129,1,1,0,goofus,End Current Phase
129,1,1,1,goofus,BuyCard: MINE by player 1
129,1,2,0,goofus,End Current Phase
129,1,2,1,goofus,BuyCard: CELLAR by player 1
129,1,3,0,goofus,End Current Phase
129,1,3,1,goofus,BuyCard: SILVER by player 1
129,1,4,0,goofus,CELLAR : Player 1
129,1,4,1,goofus,BuyCard: MOAT by player 1
129,1,5,0,goofus,End Current Phase
129,1,5,1,goofus,BuyCard: SILVER by player 1
129,1,6,0,goofus,End Current Phase
129,1,6,1,goofus,BuyCard: SILVER by player 1
129,1,7,0,goofus,MINE : Player 1
129,1,7,1,goofus,Player 1 trashes a COPPER from HAND
129,1,7,2,goofus,GainCard: SILVER by player 1
129,1,7,3,goofus,BuyCard: MARKET by player 1
129,1,8,0,goofus,End Current Phase
129,1,8,1,goofus,BuyCard: SILVER by player 1
129,1,9,0,goofus,End Current Phase
129,1,9,1,goofus,BuyCard: SILVER by player 1
129,1,10,0,goofus,End Current Phase
129,1,10,1,goofus,BuyCard: GOLD by player 1
129,1,11,0,goofus,MARKET : Player 1
129,1,11,1,goofus,MINE : Player 1
129,1,11,2,goofus,Player 1 trashes a COPPER from HAND
129,1,11,3,goofus,GainCard: SILVER by player 1
129,1,11,4,goofus,BuyCard: SILVER by player 1
129,1,11,5,goofus,BuyCard: SILVER by player 1
129,1,12,0,goofus,CELLAR : Player 1
129,1,12,1,goofus,BuyCard: GOLD by player 1
129,1,13,0,goofus,End Current Phase
129,1,13,1,goofus,BuyCard: SILVER by player 1
129,1,14,0,goofus,MARKET : Player 1
129,1,14,1,goofus,CELLAR : Player 1
129,1,14,2,goofus,MINE : Player 1
129,1,14,3,goofus,Player 1 trashes a COPPER from HAND
129,1,14,4,goofus,GainCard: SILVER by player 1
129,1,14,5,goofus,BuyCard: GOLD by player 1
129,1,15,0,goofus,End Current Phase
129,1,15,1,goofus,BuyCard: PROVINCE by player 1
129,1,16,0,goofus,End Current Phase
129,1,16,1,goofus,BuyCard: PROVINCE by player 1
129,1,17,0,goofus,MARKET : Player 1
129,1,17,1,goofus,MINE : Player 1
129,1,17,2,goofus,Player 1 trashes a COPPER from HAND
129,1,17,3,goofus,GainCard: SILVER by player 1
129,1,17,4,goofus,BuyCard: GOLD by player 1
129,1,18,0,goofus,End Current Phase
129,1,18,1,goofus,BuyCard: GOLD by player 1
129,1,19,0,goofus,CELLAR : Player 1
129,1,19,1,goofus,BuyCard: GOLD by player 1
129,1,20,0,goofus,End Current Phase
129,1,20,1,goofus,BuyCard: PROVINCE by player 1
129,1,21,0,goofus,End Current Phase
129,1,21,1,goofus,BuyCard: DUCHY by player 1
130,0,1,0,goofus,End Current Phase
130,0,1,1,goofus,BuyCard: SILVER by player 0
130,0,2,0,goofus,End Current Phase
130,0,2,1,goofus,BuyCard: SILVER by player 0
130,0,3,0,goofus,End Current Phase
130,0,3,1,goofus,BuyCard: SILVER by player 0
130,0,4,0,goofus,End Current Phase
130,0,4,1,goofus,BuyCard: GOLD by player 0
130,0,5,0,goofus,End Current Phase
130,0,5,1,goofus,BuyCard: SMITHY by player 0
130,0,6,0,goofus,End Current Phase
130,0,6,1,goofus,BuyCard: GOLD by player 0
130,0,7,0,goofus,SMITHY : Player 0
130,0,7,1,goofus,BuyCard: PROVINCE by player 0
130,0,8,0,goofus,End Current Phase
130,0,8,1,goofus,BuyCard: SILVER by player 0
130,0,9,0,goofus,End Current Phase
130,0,9,1,goofus,BuyCard: GOLD by player 0
130,0,10,0,goofus,End Current Phase
130,0,10,1,goofus,BuyCard: SILVER by player 0
130,0,11,0,goofus,SMITHY : Player 0
130,0,11,1,goofus,BuyCard: GOLD by player 0
130,0,12,0,goofus,End Current Phase
130,0,12,1,goofus,BuyCard: PROVINCE by player 0
130,0,13,0,goofus,SMITHY : Player 0
130,0,13,1,goofus,BuyCard: GOLD by player 0
130,0,14,0,goofus,End Current Phase
130,0,14,1,goofus,BuyCard: PROVINCE by player 0
130,0,15,0,goofus,End Current Phase
130,0,15,1,goofus,BuyCard: DUCHY by player 0
130,0,16,0,goofus,SMITHY : Player 0
130,0,16,1,goofus,BuyCard: PROVINCE by player 0
130,1,1,0,ghip,End Current Phase
130,1,1,1,ghip,BuyCard: WORKSHOP by player 1
130,1,2,0,ghip,End Current Phase
130,1,2,1,ghip,BuyCard: MILITIA by player 1
130,1,3,0,ghip,WORKSHOP : Player 1
130,1,3,1,ghip,GainCard: SMITHY by player 1
130,1,3,2,ghip,BuyCard: VILLAGE by player 1
130,1,4,0,ghip,MILITIA : Player 1
130,1,4,1,ghip,BuyCard: MARKET by player 1
130,1,5,0,ghip,WORKSHOP : Player 1
130,1,5,1,ghip,GainCard: SMITHY by player 1
130,1,5,2,ghip,BuyCard: VILLAGE by player 1
130,1,6,0,ghip,VILLAGE : Player 1
130,1,6,1,ghip,MILITIA : Player 1
130,1,6,2,ghip,BuyCard: SMITHY by player 1
130,1,7,0,ghip,VILLAGE : Player 1
130,1,7,1,ghip,MARKET : Player 1
130,1,7,2,ghip,SMITHY : Player 1
130,1,7,3,ghip,WORKSHOP : Player 1
130,1,7,4,ghip,GainCard: VILLAGE by player 1
130,1,7,5,ghip,BuyCard: MARKET by player 1
130,1,8,0,ghip,MILITIA : Player 1
130,1,8,1,ghip,BuyCard: MARKET by player 1
130,1,9,0,ghip,VILLAGE : Player 1
130,1,9,1,ghip,SMITHY : Player 1
130,1,9,2,ghip,MARKET : Player 1
130,1,9,3,ghip,VILLAGE : Player 1
130,1,9,4,ghip,MARKET : Player 1
130,1,9,5,ghip,MARKET : Player 1
130,1,9,6,ghip,SMITHY : Player 1
130,1,9,7,ghip,VILLAGE : Player 1
130,1,9,8,ghip,SMITHY : Player 1
130,1,9,9,ghip,MILITIA : Player 1
130,1,9,10,ghip,BuyCard: MARKET by player 1
130,1,9,11,ghip,BuyCard: GOLD by player 1
130,1,10,0,ghip,MARKET : Player 1
130,1,10,1,ghip,BuyCard: GOLD by player 1
130,1,11,0,ghip,MARKET : Player 1
130,1,11,1,ghip,WORKSHOP : Player 1
130,1,11,2,ghip,GainCard: SMITHY by player 1
130,1,11,3,ghip,BuyCard: VILLAGE by player 1
130,1,12,0,ghip,VILLAGE : Player 1
130,1,12,1,ghip,MARKET : Player 1
130,1,12,2,ghip,VILLAGE : Player 1
130,1,12,3,ghip,SMITHY : Player 1
130,1,12,4,ghip,MARKET : Player 1
130,1,12,5,ghip,VILLAGE : Player 1
130,1,12,6,ghip,SMITHY : Player 1
130,1,12,7,ghip,MARKET : Player 1
130,1,12,8,ghip,VILLAGE : Player 1
130,1,12,9,ghip,MILITIA : Player 1
130,1,12,10,ghip,BuyCard: PROVINCE by player 1
130,1,12,11,ghip,BuyCard: CELLAR by player 1
130,1,13,0,ghip,MARKET : Player 1
130,1,13,1,ghip,SMITHY : Player 1
130,1,13,2,ghip,BuyCard: PROVINCE by player 1
130,1,14,0,ghip,VILLAGE : Player 1
130,1,14,1,ghip,SMITHY : Player 1
130,1,14,2,ghip,VILLAGE : Player 1
130,1,14,3,ghip,MARKET : Player 1
130,1,14,4,ghip,SMITHY : Player 1
130,1,14,5,ghip,VILLAGE : Player 1
130,1,14,6,ghip,MARKET : Player 1
130,1,14,7,ghip,VILLAGE : Player 1
130,1,14,8,ghip,MILITIA : Player 1
130,1,14,9,ghip,BuyCard: PROVINCE by player 1
130,1,15,0,ghip,MARKET : Player 1
130,1,15,1,ghip,MARKET : Player 1
130,1,15,2,ghip,MARKET : Player 1
130,1,15,3,ghip,VILLAGE : Player 1
130,1,15,4,ghip,SMITHY : Player 1
130,1,15,5,ghip,CELLAR : Player 1
130,1,15,6,ghip,SMITHY : Player 1
130,1,15,7,ghip,BuyCard: PROVINCE by player 1
130,1,15,8,ghip,BuyCard: ESTATE by player 1
130,1,15,9,ghip,BuyCard: ESTATE by player 1
131,0,1,0,goofus,End Current Phase
131,0,1,1,goofus,BuyCard: SILVER by player 0
131,0,2,0,goofus,End Current Phase
131,0,2,1,goofus,BuyCard: SILVER by player 0
131,0,3,0,goofus,End Current Phase
131,0,3,1,goofus,BuyCard: SILVER by player 0
131,0,4,0,goofus,End Current Phase
131,0,4,1,goofus,BuyCard: GOLD by player 0
131,0,5,0,goofus,End Current Phase
131,0,5,1,goofus,BuyCard: GOLD by player 0
131,0,6,0,goofus,End Current Phase
131,0,6,1,goofus,BuyCard: GOLD by player 0
131,0,7,0,goofus,End Current Phase
131,0,7,1,goofus,BuyCard: SMITHY by player 0
131,0,8,0,goofus,End Current Phase
131,0,8,1,goofus,BuyCard: GOLD by player 0
131,0,9,0,goofus,End Current Phase
131,0,9,1,goofus,BuyCard: SMITHY by player 0
131,0,10,0,goofus,End Current Phase
131,0,10,1,goofus,BuyCard: DUCHY by player 0
131,0,11,0,goofus,SMITHY : Player 0
131,0,11,1,goofus,BuyCard: PROVINCE by player 0
131,0,12,0,goofus,SMITHY : Player 0
131,0,12,1,goofus,BuyCard: PROVINCE by player 0
131,0,13,0,goofus,SMITHY : Player 0
131,0,13,1,goofus,BuyCard: ESTATE by player 0
131,0,14,0,goofus,End Current Phase
131,0,14,1,goofus,BuyCard: PROVINCE by player 0
131,0,15,0,goofus,End Current Phase
131,0,15,1,goofus,BuyCard: DUCHY by player 0
131,0,16,0,goofus,End Current Phase
131,0,16,1,goofus,BuyCard: DUCHY by player 0
131,0,17,0,goofus,End Current Phase
131,0,17,1,goofus,BuyCard: DUCHY by player 0
131,0,18,0,goofus,SMITHY : Player 0
131,0,18,1,goofus,BuyCard: PROVINCE by player 0
131,1,1,0,cheesewhiz,End Current Phase
131,1,1,1,cheesewhiz,BuyCard: MOAT by player 1
131,1,2,0,cheesewhiz,End Current Phase
131,1,2,1,cheesewhiz,BuyCard: MARKET by player 1
131,1,3,0,cheesewhiz,MARKET : Player 1
131,1,3,1,cheesewhiz,BuyCard: WOODCUTTER by player 1
131,1,4,0,cheesewhiz,End Current Phase
131,1,4,1,cheesewhiz,BuyCard: MINE by player 1
131,1,5,0,cheesewhiz,MINE : Player 1
131,1,5,1,cheesewhiz,Player 1 trashes a COPPER from HAND
131,1,5,2,cheesewhiz,GainCard: SILVER by player 1
131,1,5,3,cheesewhiz,BuyCard: WOODCUTTER by player 1
131,1,6,0,cheesewhiz,MARKET : Player 1
131,1,6,1,cheesewhiz,WOODCUTTER : Player 1
131,1,6,2,cheesewhiz,BuyCard: MILITIA by player 1
131,1,7,0,cheesewhiz,MINE : Player 1
131,1,7,1,cheesewhiz,Player 1 trashes a COPPER from HAND
131,1,7,2,cheesewhiz,GainCard: SILVER by player 1
131,1,7,3,cheesewhiz,BuyCard: MARKET by player 1
131,1,8,0,cheesewhiz,MARKET : Player 1
131,1,8,1,cheesewhiz,WOODCUTTER : Player 1
131,1,8,2,cheesewhiz,BuyCard: GOLD by player 1
131,1,9,0,cheesewhiz,MILITIA : Player 1
131,1,9,1,cheesewhiz,BuyCard: MOAT by player 1
131,1,10,0,cheesewhiz,MARKET : Player 1
131,1,10,1,cheesewhiz,MINE : Player 1
131,1,10,2,cheesewhiz,Player 1 trashes a COPPER from HAND
131,1,10,3,cheesewhiz,GainCard: SILVER by player 1
131,1,10,4,cheesewhiz,BuyCard: MARKET by player 1
131,1,11,0,cheesewhiz,MILITIA : Player 1
131,1,11,1,cheesewhiz,BuyCard: SILVER by player 1
131,1,12,0,cheesewhiz,MARKET : Player 1
131,1,12,1,cheesewhiz,MOAT : Player 1
131,1,12,2,cheesewhiz,BuyCard: PROVINCE by player 1
131,1,13,0,cheesewhiz,MARKET : Player 1
131,1,13,1,cheesewhiz,MARKET : Player 1
131,1,13,2,cheesewhiz,MOAT : Player 1
131,1,13,3,cheesewhiz,BuyCard: PROVINCE by player 1
131,1,14,0,cheesewhiz,WOODCUTTER : Player 1
131,1,14,1,cheesewhiz,BuyCard: MOAT by player 1
131,1,15,0,cheesewhiz,MARKET : Player 1
131,1,15,1,cheesewhiz,MILITIA : Player 1
131,1,15,2,cheesewhiz,BuyCard: PROVINCE by player 1
131,1,16,0,cheesewhiz,WOODCUTTER : Player 1
131,1,16,1,cheesewhiz,BuyCard: DUCHY by player 1
131,1,17,0,cheesewhiz,MILITIA : Player 1
131,1,17,1,cheesewhiz,BuyCard: SMITHY by player 1
131,1,18,0,cheesewhiz,MARKET : Player 1
131,1,18,1,cheesewhiz,MARKET : Player 1
131,1,18,2,cheesewhiz,WOODCUTTER : Player 1
131,1,18,3,cheesewhiz,BuyCard: DUCHY by player 1
131,1,19,0,cheesewhiz,MARKET : Player 1
131,1,19,1,cheesewhiz,BuyCard: PROVINCE by player 1
132,0,1,0,tlloyd,End Current Phase
132,0,1,1,tlloyd,BuyCard: SMITHY by player 0
132,0,2,0,tlloyd,End Current Phase
132,0,2,1,tlloyd,BuyCard: SILVER by player 0
132,0,3,0,tlloyd,SMITHY : Player 0
132,0,3,1,tlloyd,BuyCard: GOLD by player 0
132,0,4,0,tlloyd,End Current Phase
132,0,4,1,tlloyd,BuyCard: REMODEL by player 0
132,0,5,0,tlloyd,SMITHY : Player 0
132,0,5,1,tlloyd,BuyCard: PROVINCE by player 0
132,0,6,0,tlloyd,End Current Phase
132,0,6,1,tlloyd,BuyCard: VILLAGE by player 0
132,0,7,0,tlloyd,REMODEL : Player 0
132,0,7,1,tlloyd,Player 0 trashes a ESTATE from HAND
132,0,7,2,tlloyd,GainCard: REMODEL by player 0
132,0,7,3,tlloyd,BuyCard: MARKET by player 0
132,0,8,0,tlloyd,SMITHY : Player 0
132,0,8,1,tlloyd,BuyCard: PROVINCE by player 0
132,0,9,0,tlloyd,VILLAGE : Player 0
132,0,9,1,tlloyd,MARKET : Player 0
132,0,9,2,tlloyd,REMODEL : Player 0
132,0,9,3,tlloyd,Player 0 trashes a ESTATE from HAND
132,0,9,4,tlloyd,GainCard: VILLAGE by player 0
132,0,9,5,tlloyd,BuyCard: CELLAR by player 0
132,0,10,0,tlloyd,VILLAGE : Player 0
132,0,10,1,tlloyd,REMODEL : Player 0
132,0,10,2,tlloyd,Player 0 trashes a COPPER from HAND
132,0,10,3,tlloyd,GainCard: CELLAR by player 0
132,0,10,4,tlloyd,BuyCard: VILLAGE by player 0
132,0,11,0,tlloyd,REMODEL : Player 0
132,0,11,1,tlloyd,Player 0 trashes a ESTATE from HAND
132,0,11,2,tlloyd,GainCard: SMITHY by player 0
132,0,11,3,tlloyd,BuyCard: VILLAGE by player 0
132,0,12,0,tlloyd,VILLAGE : Player 0
132,0,12,1,tlloyd,MARKET : Player 0
132,0,12,2,tlloyd,CELLAR : Player 0
132,0,12,3,tlloyd,SMITHY : Player 0
132,0,12,4,tlloyd,VILLAGE : Player 0
132,0,12,5,tlloyd,VILLAGE : Player 0
132,0,12,6,tlloyd,VILLAGE : Player 0
132,0,12,7,tlloyd,BuyCard: PROVINCE by player 0
132,0,13,0,tlloyd,REMODEL : Player 0
132,0,13,1,tlloyd,Player 0 trashes a PROVINCE from HAND
132,0,13,2,tlloyd,GainCard: PROVINCE by player 0
132,0,13,3,tlloyd,End Current Phase
132,0,14,0,tlloyd,REMODEL : Player 0
132,0,14,1,tlloyd,Player 0 trashes a GOLD from HAND
132,0,14,2,tlloyd,GainCard: PROVINCE by player 0
132,0,14,3,tlloyd,BuyCard: ESTATE by player 0
132,0,15,0,tlloyd,VILLAGE : Player 0
132,0,15,1,tlloyd,VILLAGE : Player 0
132,0,15,2,tlloyd,VILLAGE : Player 0
132,0,15,3,tlloyd,CELLAR : Player 0
132,0,15,4,tlloyd,VILLAGE : Player 0
132,0,15,5,tlloyd,MARKET : Player 0
132,0,15,6,tlloyd,SMITHY : Player 0
132,0,15,7,tlloyd,SMITHY : Player 0
132,0,15,8,tlloyd,CELLAR : Player 0
132,0,15,9,tlloyd,REMODEL : Player 0
132,0,15,10,tlloyd,Player 0 trashes a SILVER from HAND
132,0,15,11,tlloyd,GainCard: DUCHY by player 0
132,0,15,12,tlloyd,REMODEL : Player 0
132,0,15,13,tlloyd,Player 0 trashes a PROVINCE from HAND
132,0,15,14,tlloyd,GainCard: PROVINCE by player 0
132,0,15,15,tlloyd,End Current Phase
132,1,1,0,goofus,End Current Phase
132,1,1,1,goofus,BuyCard: SMITHY by player 1
132,1,2,0,goofus,End Current Phase
132,1,2,1,goofus,BuyCard: SILVER by player 1
132,1,3,0,goofus,End Current Phase
132,1,3,1,goofus,BuyCard: SILVER by player 1
132,1,4,0,goofus,End Current Phase
132,1,4,1,goofus,BuyCard: SILVER by player 1
132,1,5,0,goofus,SMITHY : Player 1
132,1,5,1,goofus,BuyCard: PROVINCE by player 1
132,1,6,0,goofus,End Current Phase
132,1,6,1,goofus,End Current Phase
132,1,7,0,goofus,End Current Phase
132,1,7,1,goofus,BuyCard: GOLD by player 1
132,1,8,0,goofus,End Current Phase
132,1,8,1,goofus,BuyCard: SMITHY by player 1
132,1,9,0,goofus,SMITHY : Player 1
132,1,9,1,goofus,BuyCard: MARKET by player 1
132,1,10,0,goofus,End Current Phase
132,1,10,1,goofus,BuyCard: SILVER by player 1
132,1,11,0,goofus,End Current Phase
132,1,11,1,goofus,BuyCard: GOLD by player 1
132,1,12,0,goofus,SMITHY : Player 1
132,1,12,1,goofus,BuyCard: SILVER by player 1
132,1,13,0,goofus,SMITHY : Player 1
132,1,13,1,goofus,BuyCard: PROVINCE by player 1
132,1,14,0,goofus,MARKET : Player 1
132,1,14,1,goofus,BuyCard: SILVER by player 1
133,0,1,0,4thEstate,End Current Phase
133,0,1,1,4thEstate,BuyCard: SMITHY by player 0
133,0,2,0,4thEstate,End Current Phase
133,0,2,1,4thEstate,BuyCard: WOODCUTTER by player 0
133,0,3,0,4thEstate,WOODCUTTER : Player 0
133,0,3,1,4thEstate,BuyCard: SILVER by player 0
133,0,3,2,4thEstate,BuyCard: CELLAR by player 0
133,0,4,0,4thEstate,End Current Phase
133,0,4,1,4thEstate,BuyCard: REMODEL by player 0
133,0,5,0,4thEstate,REMODEL : Player 0
133,0,5,1,4thEstate,Player 0 trashes a ESTATE from HAND
133,0,5,2,4thEstate,GainCard: SILVER by player 0
133,0,5,3,4thEstate,End Current Phase
133,0,6,0,4thEstate,End Current Phase
133,0,6,1,4thEstate,BuyCard: SILVER by player 0
133,0,7,0,4thEstate,WOODCUTTER : Player 0
133,0,7,1,4thEstate,BuyCard: MARKET by player 0
133,0,8,0,4thEstate,End Current Phase
133,0,8,1,4thEstate,BuyCard: SILVER by player 0
133,0,9,0,4thEstate,REMODEL : Player 0
133,0,9,1,4thEstate,Player 0 trashes a WOODCUTTER from HAND
133,0,9,2,4thEstate,GainCard: MARKET by player 0
133,0,9,3,4thEstate,BuyCard: MOAT by player 0
133,0,10,0,4thEstate,MARKET : Player 0
133,0,10,1,4thEstate,SMITHY : Player 0
133,0,10,2,4thEstate,BuyCard: PROVINCE by player 0
133,0,11,0,4thEstate,MARKET : Player 0
133,0,11,1,4thEstate,REMODEL : Player 0
133,0,11,2,4thEstate,Player 0 trashes a ESTATE from HAND
133,0,11,3,4thEstate,GainCard: SILVER by player 0
133,0,11,4,4thEstate,GainCard: SMITHY by player 0
133,0,11,5,4thEstate,End Current Phase
133,0,12,0,4thEstate,MOAT : Player 0
133,0,12,1,4thEstate,BuyCard: GOLD by player 0
133,0,13,0,4thEstate,MARKET : Player 0
133,0,13,1,4thEstate,BuyCard: PROVINCE by player 0
133,0,14,0,4thEstate,SMITHY : Player 0
133,0,14,1,4thEstate,BuyCard: SILVER by player 0
133,0,15,0,4thEstate,MOAT : Player 0
133,0,15,1,4thEstate,BuyCard: PROVINCE by player 0
133,0,16,0,4thEstate,End Current Phase
133,0,16,1,4thEstate,BuyCard: GOLD by player 0
133,0,17,0,4thEstate,CELLAR : Player 0
133,0,17,1,4thEstate,BuyCard: GOLD by player 0
133,0,18,0,4thEstate,MARKET : Player 0
133,0,18,1,4thEstate,REMODEL : Player 0
133,0,18,2,4thEstate,Player 0 trashes a COPPER from HAND
133,0,18,3,4thEstate,GainCard: MOAT by player 0
133,0,18,4,4thEstate,BuyCard: SILVER by player 0
133,0,19,0,4thEstate,SMITHY : Player 0
133,0,19,1,4thEstate,BuyCard: GOLD by player 0
133,0,20,0,4thEstate,MOAT : Player 0
133,0,20,1,4thEstate,BuyCard: PROVINCE by player 0
133,0,21,0,4thEstate,End Current Phase
133,0,21,1,4thEstate,BuyCard: GOLD by player 0
133,1,1,0,jacquilynne,End Current Phase
133,1,1,1,jacquilynne,BuyCard: MINE by player 1
133,1,2,0,jacquilynne,End Current Phase
133,1,2,1,jacquilynne,BuyCard: CELLAR by player 1
133,1,3,0,jacquilynne,End Current Phase
133,1,3,1,jacquilynne,BuyCard: SMITHY by player 1
133,1,4,0,jacquilynne,MINE : Player 1
133,1,4,1,jacquilynne,Player 1 trashes a COPPER from HAND
133,1,4,2,jacquilynne,GainCard: SILVER by player 1
133,1,4,3,jacquilynne,BuyCard: VILLAGE by player 1
133,1,5,0,jacquilynne,SMITHY : Player 1
133,1,5,1,jacquilynne,BuyCard: WORKSHOP by player 1
133,1,6,0,jacquilynne,End Current Phase
133,1,6,1,jacquilynne,BuyCard: MARKET by player 1
133,1,7,0,jacquilynne,CELLAR : Player 1
133,1,7,1,jacquilynne,WORKSHOP : Player 1
133,1,7,2,jacquilynne,GainCard: MILITIA by player 1
133,1,7,3,jacquilynne,BuyCard: CELLAR by player 1
133,1,8,0,jacquilynne,VILLAGE : Player 1
133,1,8,1,jacquilynne,SMITHY : Player 1
133,1,8,2,jacquilynne,MARKET : Player 1
133,1,8,3,jacquilynne,MINE : Player 1
133,1,8,4,jacquilynne,Player 1 trashes a SILVER from HAND
133,1,8,5,jacquilynne,GainCard: GOLD by player 1
133,1,8,6,jacquilynne,BuyCard: GOLD by player 1
133,1,8,7,jacquilynne,BuyCard: CELLAR by player 1
133,1,9,0,jacquilynne,CELLAR : Player 1
133,1,9,1,jacquilynne,MILITIA : Player 1
133,1,9,2,jacquilynne,BuyCard: REMODEL by player 1
133,1,10,0,jacquilynne,CELLAR : Player 1
133,1,10,1,jacquilynne,MINE : Player 1
133,1,10,2,jacquilynne,Player 1 trashes a COPPER from HAND
133,1,10,3,jacquilynne,GainCard: SILVER by player 1
133,1,10,4,jacquilynne,BuyCard: CELLAR by player 1
133,1,11,0,jacquilynne,MARKET : Player 1
133,1,11,1,jacquilynne,MILITIA : Player 1
133,1,11,2,jacquilynne,BuyCard: PROVINCE by player 1
133,1,11,3,jacquilynne,BuyCard: COPPER by player 1
133,1,12,0,jacquilynne,VILLAGE : Player 1
133,1,12,1,jacquilynne,CELLAR : Player 1
133,1,12,2,jacquilynne,SMITHY : Player 1
133,1,12,3,jacquilynne,WORKSHOP : Player 1
133,1,12,4,jacquilynne,GainCard: SMITHY by player 1
133,1,12,5,jacquilynne,BuyCard: MARKET by player 1
133,1,13,0,jacquilynne,REMODEL : Player 1
133,1,13,1,jacquilynne,Player 1 trashes a COPPER from HAND
133,1,13,2,jacquilynne,GainCard: CELLAR by player 1
133,1,13,3,jacquilynne,BuyCard: MINE by player 1
133,1,14,0,jacquilynne,CELLAR : Player 1
133,1,14,1,jacquilynne,CELLAR : Player 1
133,1,14,2,jacquilynne,MARKET : Player 1
133,1,14,3,jacquilynne,MINE : Player 1
133,1,14,4,jacquilynne,Player 1 trashes a COPPER from HAND
133,1,14,5,jacquilynne,GainCard: SILVER by player 1
133,1,14,6,jacquilynne,BuyCard: MINE by player 1
133,1,15,0,jacquilynne,MARKET : Player 1
133,1,15,1,jacquilynne,CELLAR : Player 1
133,1,15,2,jacquilynne,MILITIA : Player 1
133,1,15,3,jacquilynne,BuyCard: PROVINCE by player 1
133,1,15,4,jacquilynne,BuyCard: COPPER by player 1
133,1,16,0,jacquilynne,VILLAGE : Player 1
133,1,16,1,jacquilynne,SMITHY : Player 1
133,1,16,2,jacquilynne,REMODEL : Player 1
133,1,16,3,jacquilynne,Player 1 trashes a ESTATE from HAND
133,1,16,4,jacquilynne,GainCard: SILVER by player 1
133,1,16,5,jacquilynne,BuyCard: GOLD by player 1
133,1,17,0,jacquilynne,MARKET : Player 1
133,1,17,1,jacquilynne,CELLAR : Player 1
133,1,17,2,jacquilynne,MINE : Player 1
133,1,17,3,jacquilynne,Player 1 trashes a COPPER from HAND
133,1,17,4,jacquilynne,GainCard: SILVER by player 1
133,1,17,5,jacquilynne,BuyCard: SILVER by player 1
133,1,17,6,jacquilynne,BuyCard: COPPER by player 1
133,1,18,0,jacquilynne,CELLAR : Player 1
133,1,18,1,jacquilynne,MINE : Player 1
133,1,18,2,jacquilynne,Player 1 trashes a SILVER from HAND
133,1,18,3,jacquilynne,GainCard: GOLD by player 1
133,1,18,4,jacquilynne,BuyCard: MARKET by player 1
133,1,19,0,jacquilynne,VILLAGE : Player 1
133,1,19,1,jacquilynne,REMODEL : Player 1
133,1,19,2,jacquilynne,Player 1 trashes a ESTATE from HAND
133,1,19,3,jacquilynne,GainCard: VILLAGE by player 1
133,1,19,4,jacquilynne,CELLAR : Player 1
133,1,19,5,jacquilynne,MILITIA : Player 1
133,1,19,6,jacquilynne,BuyCard: VILLAGE by player 1
133,1,20,0,jacquilynne,SMITHY : Player 1
133,1,20,1,jacquilynne,BuyCard: PROVINCE by player 1
133,1,21,0,jacquilynne,MARKET : Player 1
133,1,21,1,jacquilynne,SMITHY : Player 1
133,1,21,2,jacquilynne,BuyCard: SILVER by player 1
133,1,21,3,jacquilynne,BuyCard: COPPER by player 1
133,1,22,0,jacquilynne,End Current Phase
133,1,22,1,jacquilynne,BuyCard: PROVINCE by player 1
134,0,1,0,4thEstate,End Current Phase
134,0,1,1,4thEstate,BuyCard: REMODEL by player 0
134,0,2,0,4thEstate,End Current Phase
134,0,2,1,4thEstate,BuyCard: SILVER by player 0
134,0,3,0,4thEstate,End Current Phase
134,0,3,1,4thEstate,BuyCard: SILVER by player 0
134,0,4,0,4thEstate,REMODEL : Player 0
134,0,4,1,4thEstate,Player 0 trashes a ESTATE from HAND
134,0,4,2,4thEstate,GainCard: REMODEL by player 0
134,0,4,3,4thEstate,BuyCard: SMITHY by player 0
134,0,5,0,4thEstate,SMITHY : Player 0
134,0,5,1,4thEstate,BuyCard: MINE by player 0
134,0,6,0,4thEstate,REMODEL : Player 0
134,0,6,1,4thEstate,Player 0 trashes a ESTATE from HAND
134,0,6,2,4thEstate,GainCard: VILLAGE by player 0
134,0,6,3,4thEstate,BuyCard: VILLAGE by player 0
134,0,7,0,4thEstate,REMODEL : Player 0
134,0,7,1,4thEstate,Player 0 trashes a COPPER from HAND
134,0,7,2,4thEstate,GainCard: MOAT by player 0
134,0,7,3,4thEstate,End Current Phase
134,0,8,0,4thEstate,VILLAGE : Player 0
134,0,8,1,4thEstate,MINE : Player 0
134,0,8,2,4thEstate,Player 0 trashes a COPPER from HAND
134,0,8,3,4thEstate,GainCard: SILVER by player 0
134,0,8,4,4thEstate,SMITHY : Player 0
134,0,8,5,4thEstate,BuyCard: MINE by player 0
134,0,9,0,4thEstate,VILLAGE : Player 0
134,0,9,1,4thEstate,MINE : Player 0
134,0,9,2,4thEstate,Player 0 trashes a COPPER from HAND
134,0,9,3,4thEstate,GainCard: SILVER by player 0
134,0,9,4,4thEstate,SMITHY : Player 0
134,0,9,5,4thEstate,BuyCard: MINE by player 0
134,0,10,0,4thEstate,MINE : Player 0
134,0,10,1,4thEstate,Player 0 trashes a COPPER from HAND
134,0,10,2,4thEstate,GainCard: SILVER by player 0
134,0,10,3,4thEstate,BuyCard: SILVER by player 0
134,0,11,0,4thEstate,MINE : Player 0
134,0,11,1,4thEstate,Player 0 trashes a COPPER from HAND
